No;Kabupaten/kota;Kelas Bahaya;Kelas Kerentanan;Kelas Kapasitas;Kelas Risiko
1;PACITAN;TINGGI;SEDANG;SEDANG;SEDANG
2;PONOROGO;TINGGI;TINGGI;SEDANG;TINGGI
3;TRENGGALEK;TINGGI;SEDANG;SEDANG;SEDANG
4;TULUNGAGUNG;TINGGI;SEDANG;SEDANG;SEDANG
5;BLITAR;TINGGI;SEDANG;SEDANG;SEDANG
6;KEDIRI;TINGGI;SEDANG;SEDANG;SEDANG
7;MALANG;TINGGI;TINGGI;SEDANG;TINGGI
8;LUMAJANG;TINGGI;TINGGI;SEDANG;TINGGI
9;JEMBER;TINGGI;SEDANG;SEDANG;SEDANG
10;BANYUWANGI;TINGGI;SEDANG;SEDANG;SEDANG
11;BONDOWOSO;SEDANG;SEDANG;SEDANG;SEDANG
12;SITUBONDO;SEDANG;SEDANG;SEDANG;SEDANG
13;PROBOLINGGO;TINGGI;TINGGI;SEDANG;TINGGI
14;PASURUAN;TINGGI;TINGGI;SEDANG;TINGGI
15;SIDOARJO;TINGGI;TINGGI;SEDANG;TINGGI
16;MOJOKERTO;TINGGI;SEDANG;SEDANG;SEDANG
17;JOMBANG;TINGGI;SEDANG;SEDANG;SEDANG
18;NGANJUK;TINGGI;SEDANG;SEDANG;SEDANG
19;MADIUN;TINGGI;SEDANG;SEDANG;SEDANG
20;MAGETAN;TINGGI;SEDANG;SEDANG;SEDANG
21;NGAWI;TINGGI;SEDANG;SEDANG;SEDANG
22;BOJONEGORO;TINGGI;SEDANG;SEDANG;SEDANG
23;TUBAN;TINGGI;SEDANG;SEDANG;SEDANG
24;LAMONGAN;TINGGI;TINGGI;SEDANG;TINGGI
25;GRESIK;TINGGI;TINGGI;SEDANG;TINGGI
26;BANGKALAN;TINGGI;TINGGI;SEDANG;TINGGI
27;SAMPANG;TINGGI;TINGGI;SEDANG;TINGGI
28;PAMEKASAN;TINGGI;TINGGI;RENDAH;TINGGI
29;SUMENEP;TINGGI;TINGGI;SEDANG;TINGGI
B;Kota;;;;
1;KOTA KEDIRI;SEDANG;SEDANG;SEDANG;SEDANG
2;KOTA BLITAR;SEDANG;SEDANG;SEDANG;SEDANG
3;KOTA MALANG;TINGGI;SEDANG;SEDANG;SEDANG
4;KOTA PROBOLINGGO;SEDANG;SEDANG;SEDANG;SEDANG
5;KOTA PASURUAN;TINGGI;SEDANG;SEDANG;SEDANG
6;KOTA MOJOKERTO;TINGGI;SEDANG;SEDANG;SEDANG
7;KOTA MADIUN;TINGGI;SEDANG;SEDANG;SEDANG
8;KOTA SURABAYA;TINGGI;SEDANG;SEDANG;SEDANG
9;KOTA BATU;TINGGI;SEDANG;SEDANG;SEDANG
;Provinsi Jawa Timur;TINGGI;TINGGI;SEDANG;TINGGI